test_type,room_width,room_height,n_exits,population,pct_staff,pct_adult,pct_patient,pct_child,time_steps,avg_evac_time,avg_death_time,num_evacuated,num_burned
fire_exits,1000,1000,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,0.7030000000000001,,27,0
fire_exits,1000,1000,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,0.537,,28,0
fire_exits,1000,1000,2,50,0.25,0.25,0.25,0.25,250,1.01925,,28,0
fire_exits,1000,1000,2,50,0.25,0.25,0.25,0.25,300,1.2031785714285714,,28,0
fire_exits,1000,1000,2,50,0.25,0.25,0.25,0.25,350,1.275818181818182,,33,0
fire_exits,1000,1000,2,50,0.25,0.25,0.25,0.25,400,1.2592962962962961,,27,0
fire_exits,1000,1000,2,50,0.25,0.25,0.25,0.25,450,1.1552758620689656,,29,0
fire_exits,1000,1000,2,50,0.25,0.25,0.25,0.25,500,0.9021250000000001,,32,0
fire_exits,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,1.0668799999999998,,25,0
fire_exits,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,1.1661428571428571,,21,0
fire_exits,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.3635000000000002,,24,0
fire_exits,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,1.0805,,22,0
fire_exits,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,1.2608695652173911,,23,0
fire_exits,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.3760869565217393,,23,0
fire_exits,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,1.3477142857142856,,28,0
fire_exits,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,2.159035714285714,,28,0
fire_exits,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,1.757862068965517,,29,0
fire_exits,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,1.5831785714285718,,28,0
fire_exits,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,1.7426296296296298,,27,0
fire_exits,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,2.28821875,,32,0
fire_exits,1500,1500,2,50,0.25,0.25,0.25,0.25,250,2.0890833333333334,,24,0
fire_exits,1500,1500,2,50,0.25,0.25,0.25,0.25,300,2.30852,,25,0
fire_exits,1500,1500,2,50,0.25,0.25,0.25,0.25,350,2.261892857142857,,28,0
fire_exits,1500,1500,2,50,0.25,0.25,0.25,0.25,400,1.8314666666666668,,30,0
fire_exits,1500,1500,2,50,0.25,0.25,0.25,0.25,450,1.3714814814814813,,27,0
fire_exits,1500,1500,2,50,0.25,0.25,0.25,0.25,500,1.7628620689655174,,29,0
fire_exits,500,500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,0.8093380281690142,,71,0
fire_exits,500,500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,0.9206176470588235,,68,0
fire_exits,500,500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,0.7053472222222222,,72,0
fire_exits,500,500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,0.8789253731343283,,67,0
fire_exits,500,500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,0.7285762711864405,,59,0
fire_exits,500,500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,0.7025820895522388,,67,0
fire_exits,500,500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,1.0277285714285715,,70,0
fire_exits,500,500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,1.0156666666666665,,66,0
fire_exits,500,500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,0.8351944444444445,,72,0
fire_exits,500,500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,0.7977540983606558,,61,0
fire_exits,500,500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,0.8216849315068493,,73,0
fire_exits,500,500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,0.9199411764705882,,68,0
fire_exits,500,500,2,100,0.25,0.25,0.25,0.25,250,1.1346710526315789,,76,0
fire_exits,500,500,2,100,0.25,0.25,0.25,0.25,300,0.8749142857142858,,70,0
fire_exits,500,500,2,100,0.25,0.25,0.25,0.25,350,0.9597846153846153,,65,0
fire_exits,500,500,2,100,0.25,0.25,0.25,0.25,400,1.0519117647058822,,68,0
fire_exits,500,500,2,100,0.25,0.25,0.25,0.25,450,1.1589571428571426,,70,0
fire_exits,500,500,2,100,0.25,0.25,0.25,0.25,500,1.1789846153846155,,65,0
fire_exits,1000,1000,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,2.501793103448276,,58,0
fire_exits,1000,1000,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,2.596716666666667,,60,0
fire_exits,1000,1000,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.8117924528301887,,53,0
fire_exits,1000,1000,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,2.0795901639344265,,61,0
fire_exits,1000,1000,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,1.9840892857142858,,56,0
fire_exits,1000,1000,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.6859152542372884,,59,0
fire_exits,1000,1000,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,2.0313269230769233,,52,0
fire_exits,1000,1000,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,2.368620689655173,,58,0
fire_exits,1000,1000,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,2.3033584905660374,,53,0
fire_exits,1000,1000,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,2.3977384615384616,,65,0
fire_exits,1000,1000,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,2.7092241379310344,,58,0
fire_exits,1000,1000,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,2.722816666666667,,60,0
fire_exits,1000,1000,2,100,0.25,0.25,0.25,0.25,250,3.0105396825396826,,63,0
fire_exits,1000,1000,2,100,0.25,0.25,0.25,0.25,300,2.80915,,60,0
fire_exits,1000,1000,2,100,0.25,0.25,0.25,0.25,350,2.965934426229508,,61,0
fire_exits,1000,1000,2,100,0.25,0.25,0.25,0.25,400,2.997367647058823,,68,0
fire_exits,1000,1000,2,100,0.25,0.25,0.25,0.25,450,2.4694736842105263,,57,0
fire_exits,1000,1000,2,100,0.25,0.25,0.25,0.25,500,3.490045454545455,,66,0
fire_exits,1500,1500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,3.249953488372092,,43,0
fire_exits,1500,1500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,3.8437199999999994,,50,0
fire_exits,1500,1500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,4.42025,,60,0
fire_exits,1500,1500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,3.804236363636363,,55,0
fire_exits,1500,1500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,3.686037735849056,,53,0
fire_exits,1500,1500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,4.7556964285714285,,56,0
fire_exits,1500,1500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,4.6890769230769225,,52,0
fire_exits,1500,1500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,4.342875,,56,0
fire_exits,1500,1500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,5.390263157894737,,57,0
fire_exits,1500,1500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,6.521426229508198,,61,0
fire_exits,1500,1500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,4.409954545454545,,66,0
fire_exits,1500,1500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,3.8803392857142853,,56,0
fire_exits,1500,1500,2,100,0.25,0.25,0.25,0.25,250,5.745780000000001,,50,0
fire_exits,1500,1500,2,100,0.25,0.25,0.25,0.25,300,6.083918032786885,,61,0
fire_exits,1500,1500,2,100,0.25,0.25,0.25,0.25,350,5.280105263157895,,57,0
fire_exits,1500,1500,2,100,0.25,0.25,0.25,0.25,400,5.558126984126983,,63,0
fire_exits,1500,1500,2,100,0.25,0.25,0.25,0.25,450,6.263694915254237,,59,0
fire_exits,1500,1500,2,100,0.25,0.25,0.25,0.25,500,5.979626865671642,,67,0
fire_exits,500,500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,1.8217090909090912,,110,0
fire_exits,500,500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,1.4629495798319332,,119,0
fire_exits,500,500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.647138613861386,,101,0
fire_exits,500,500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,1.8378899082568805,,109,0
fire_exits,500,500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,1.6016500000000002,,100,0
fire_exits,500,500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.6193853211009175,,109,0
fire_exits,500,500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,1.90529,,100,0
fire_exits,500,500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,1.7738846153846153,,104,0
fire_exits,500,500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,1.7949902912621358,,103,0
fire_exits,500,500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,2.6205,,102,0
fire_exits,500,500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,1.6534583333333333,,96,0
fire_exits,500,500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,1.7974811320754716,,106,0
fire_exits,500,500,2,150,0.25,0.25,0.25,0.25,250,1.8671090909090913,,110,0
fire_exits,500,500,2,150,0.25,0.25,0.25,0.25,300,1.724295918367347,,98,0
fire_exits,500,500,2,150,0.25,0.25,0.25,0.25,350,1.7457798165137617,,109,0
fire_exits,500,500,2,150,0.25,0.25,0.25,0.25,400,2.3226571428571425,,105,0
fire_exits,500,500,2,150,0.25,0.25,0.25,0.25,450,2.079942857142857,,105,0
fire_exits,500,500,2,150,0.25,0.25,0.25,0.25,500,2.19029,,100,0
fire_exits,1000,1000,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,4.793890109890109,,91,0
fire_exits,1000,1000,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,3.000111111111111,,90,0
fire_exits,1000,1000,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,3.785978723404256,,94,0
fire_exits,1000,1000,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,4.237386138613861,,101,0
fire_exits,1000,1000,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,4.9191839080459765,,87,0
fire_exits,1000,1000,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,4.6277857142857135,,84,0
fire_exits,1000,1000,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,3.626980198019801,,101,0
fire_exits,1000,1000,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,5.1910990099009915,,101,0
fire_exits,1000,1000,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,4.614691489361703,,94,0
fire_exits,1000,1000,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,4.402846938775509,,98,0
fire_exits,1000,1000,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,4.920104166666667,,96,0
fire_exits,1000,1000,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,4.486329268292683,,82,0
fire_exits,1000,1000,2,150,0.25,0.25,0.25,0.25,250,5.9191627906976745,,86,0
fire_exits,1000,1000,2,150,0.25,0.25,0.25,0.25,300,4.754473684210527,,95,0
fire_exits,1000,1000,2,150,0.25,0.25,0.25,0.25,350,4.212454545454546,,99,0
fire_exits,1000,1000,2,150,0.25,0.25,0.25,0.25,400,6.384659340659342,,91,0
fire_exits,1000,1000,2,150,0.25,0.25,0.25,0.25,450,5.873583333333333,,96,0
fire_exits,1000,1000,2,150,0.25,0.25,0.25,0.25,500,6.632063829787232,,94,0
fire_exits,1500,1500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,6.223013513513513,,74,0
fire_exits,1500,1500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,6.982974025974025,,77,0
fire_exits,1500,1500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,7.145768292682928,,82,0
fire_exits,1500,1500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,5.811727272727271,,99,0
fire_exits,1500,1500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,7.932776470588235,,85,0
fire_exits,1500,1500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,6.326602150537635,,93,0
fire_exits,1500,1500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,7.467500000000001,,76,0
fire_exits,1500,1500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,7.002197674418605,,86,0
fire_exits,1500,1500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,8.276,,96,0
fire_exits,1500,1500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,9.957472527472529,,91,0
fire_exits,1500,1500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,8.555885416666667,,96,0
fire_exits,1500,1500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,7.676329670329672,,91,0
fire_exits,1500,1500,2,150,0.25,0.25,0.25,0.25,250,9.998242857142857,,70,0
fire_exits,1500,1500,2,150,0.25,0.25,0.25,0.25,300,10.393056818181817,,88,0
fire_exits,1500,1500,2,150,0.25,0.25,0.25,0.25,350,11.84311956521739,,92,0
fire_exits,1500,1500,2,150,0.25,0.25,0.25,0.25,400,9.992033707865168,,89,0
fire_exits,1500,1500,2,150,0.25,0.25,0.25,0.25,450,10.600797872340427,,94,0
fire_exits,1500,1500,2,150,0.25,0.25,0.25,0.25,500,10.549173469387755,,98,0
fire_exits,500,500,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,2.7988951048951045,,143,0
fire_exits,500,500,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,2.783987012987013,,154,0
fire_exits,500,500,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,2.2503906249999996,,128,0
fire_exits,500,500,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,2.539669014084507,,142,0
fire_exits,500,500,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,2.650262411347518,,141,0
fire_exits,500,500,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,2.772148148148148,,135,0
fire_exits,500,500,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,2.853517730496454,,141,0
fire_exits,500,500,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,3.120753521126761,,142,0
fire_exits,500,500,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,2.795480916030534,,131,0
fire_exits,500,500,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,3.369450704225352,,142,0
fire_exits,500,500,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,2.769405797101449,,138,0
fire_exits,500,500,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,2.8968041958041963,,143,0
fire_exits,500,500,2,200,0.25,0.25,0.25,0.25,250,3.4314460431654674,,139,0
fire_exits,500,500,2,200,0.25,0.25,0.25,0.25,300,3.042521739130435,,138,0
fire_exits,500,500,2,200,0.25,0.25,0.25,0.25,350,3.056333333333333,,144,0
fire_exits,500,500,2,200,0.25,0.25,0.25,0.25,400,3.1109315068493153,,146,0
fire_exits,500,500,2,200,0.25,0.25,0.25,0.25,450,3.391645390070922,,141,0
fire_exits,500,500,2,200,0.25,0.25,0.25,0.25,500,2.923076388888889,,144,0
fire_exits,1000,1000,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,6.359688405797101,,138,0
fire_exits,1000,1000,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,6.615361344537814,,119,0
fire_exits,1000,1000,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,6.590462121212121,,132,0
fire_exits,1000,1000,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,6.626098360655738,,122,0
fire_exits,1000,1000,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,6.75525,,128,0
fire_exits,1000,1000,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,6.899586466165412,,133,0
fire_exits,1000,1000,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,6.425155172413793,,116,0
fire_exits,1000,1000,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,7.525992424242425,,132,0
fire_exits,1000,1000,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,9.392375000000001,,128,0
fire_exits,1000,1000,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,7.854610169491525,,118,0
fire_exits,1000,1000,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,8.505147540983607,,122,0
fire_exits,1000,1000,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,7.291057553956834,,139,0
fire_exits,1000,1000,2,200,0.25,0.25,0.25,0.25,250,8.85784328358209,,134,0
fire_exits,1000,1000,2,200,0.25,0.25,0.25,0.25,300,9.616956834532374,,139,0
fire_exits,1000,1000,2,200,0.25,0.25,0.25,0.25,350,7.26232283464567,,127,0
fire_exits,1000,1000,2,200,0.25,0.25,0.25,0.25,400,10.103523076923077,,130,0
fire_exits,1000,1000,2,200,0.25,0.25,0.25,0.25,450,7.903575000000001,,120,0
fire_exits,1000,1000,2,200,0.25,0.25,0.25,0.25,500,8.638865671641792,,134,0
fire_exits,1500,1500,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,11.895703703703704,,108,0
fire_exits,1500,1500,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,15.272553398058255,,103,0
fire_exits,1500,1500,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,12.161807339449544,,109,0
fire_exits,1500,1500,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,12.405131782945736,,129,0
fire_exits,1500,1500,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,12.907800000000002,,120,0
fire_exits,1500,1500,2,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,13.630285714285717,,119,0
fire_exits,1500,1500,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,17.218310679611655,,103,0
fire_exits,1500,1500,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,13.430394495412845,,109,0
fire_exits,1500,1500,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,17.237496,,125,0
fire_exits,1500,1500,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,11.8809406779661,,118,0
fire_exits,1500,1500,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,13.83922480620155,,129,0
fire_exits,1500,1500,2,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,14.10228205128205,,117,0
fire_exits,1500,1500,2,200,0.25,0.25,0.25,0.25,250,18.856052173913042,,115,0
fire_exits,1500,1500,2,200,0.25,0.25,0.25,0.25,300,17.240880733944955,,109,0
fire_exits,1500,1500,2,200,0.25,0.25,0.25,0.25,350,14.4462890625,,128,0
fire_exits,1500,1500,2,200,0.25,0.25,0.25,0.25,400,18.591451612903224,,124,0
fire_exits,1500,1500,2,200,0.25,0.25,0.25,0.25,450,17.30935,,120,0
fire_exits,1500,1500,2,200,0.25,0.25,0.25,0.25,500,17.9933203125,,128,0
fire_exits,500,500,3,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,0.3938571428571428,,14,0
